year_month,month_of_release,passenger_type,direction,citizenship,visa,country_of_residence,estimate,standard_error,status,_id
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Russia,48.912,6.355588722,Provisional,30706
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Samoa,261.056,8.270502395,Provisional,30707
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,"Samoa, American",3.714,1.015033885,Provisional,30708
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Saudi Arabia,52.888,2.660542414,Provisional,30709
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Serbia,6.41,1.287067371,Provisional,30710
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Sierra Leone,1.778,0.418585795,Provisional,30711
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Singapore,90.01,4.624363444,Provisional,30712
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Slovakia,2.196,0.864958191,Provisional,30713
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Slovenia,1.406,0.60869546,Provisional,30714
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Solomon Islands,3.162,1.156225486,Provisional,30715
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Somalia,8.152,0.823115023,Provisional,30716
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,South Africa,443.644,10.73143287,Provisional,30717
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,South Sudan,0.586,0.488991101,Provisional,30718
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Spain,5.604,1.473724179,Provisional,30719
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Sri Lanka,95.966,3.064413461,Provisional,30720
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Sudan,1.628,0.497093582,Provisional,30721
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Suriname,0.718,0.533701501,Provisional,30722
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Sweden,11.546,2.359642541,Provisional,30723
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Switzerland,8.71,1.791791492,Provisional,30724
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Syria,9.412,0.757417588,Provisional,30725
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Taiwan,52.262,3.639061519,Provisional,30726
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Tanzania,2.038,0.855890166,Provisional,30727
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Thailand,120.44,6.235563811,Provisional,30728
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,The Americas,674.962,17.49913859,Provisional,30729
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Timor-Leste,1.154,0.659561855,Provisional,30730
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Tokelau,5.51,1.143914362,Provisional,30731
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Tonga,96.316,5.502391558,Provisional,30732
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,TOTAL,9790.08,100.8919451,Provisional,30733
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Trinidad and Tobago,6.084,0.851854256,Provisional,30734
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Tunisia,0.934,0.215895777,Provisional,30735
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Turkey,10.756,1.166667593,Provisional,30736
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Turkmenistan,0.886,0.301802223,Provisional,30737
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Tuvalu,2.762,0.980446865,Provisional,30738
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Uganda,2.388,0.670783807,Provisional,30739
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Ukraine,18.918,4.523670684,Provisional,30740
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,United Arab Emirates,92.19,4.142836024,Provisional,30741
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,United Kingdom,529.476,15.09848655,Provisional,30742
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,United States of America,227.466,9.685767453,Provisional,30743
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Uruguay,11.188,2.050192388,Provisional,30744
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Vanuatu,14.262,2.985868811,Provisional,30745
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Venezuela,2.564,0.635015339,Provisional,30746
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Viet Nam,52.298,3.651210974,Provisional,30747
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Zambia,2.498,0.638396803,Provisional,30748
2018-05,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Zimbabwe,0.96,0.355762638,Provisional,30749
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Afghanistan,9.536,1.044934046,Provisional,30750
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Africa and the Middle East,738.714,15.39610306,Provisional,30751
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Albania,0.28,0.476743625,Provisional,30752
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Algeria,0.878,0.300327313,Provisional,30753
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Andorra,0.748,0.427738701,Provisional,30754
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Angola,0.712,0.449644323,Provisional,30755
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Argentina,45.112,4.112956479,Provisional,30756
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Armenia,1.014,0.379376635,Provisional,30757
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Asia,3898.658,53.17310622,Provisional,30758
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Australia,1423.408,30.20785277,Provisional,30759
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Austria,4.014,1.301708904,Provisional,30760
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Azerbaijan,0.906,0.269273266,Provisional,30761
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Bahrain,2.334,0.681464658,Provisional,30762
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Bangladesh,15.87,1.344344858,Provisional,30763
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Belarus,0.048,0.18854374,Provisional,30764
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Belgium,11.82,2.171023551,Provisional,30765
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Bermuda,0.906,0.74138566,Provisional,30766
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Botswana,1.742,0.425815108,Provisional,30767
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Brazil,115.888,6.659225789,Provisional,30768
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Brunei Darussalam,2.328,0.769844916,Provisional,30769
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Bulgaria,1.288,0.680705589,Provisional,30770
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Burkina Faso,0.702,0.446089868,Provisional,30771
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Cambodia,27.104,2.547456763,Provisional,30772
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Canada,115.676,6.833488276,Provisional,30773
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Cayman Islands,0.922,0.73950066,Provisional,30774
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Chile,67.212,4.691056655,Provisional,30775
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,"China, People's Republic of",1112.422,26.35425742,Provisional,30776
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Colombia,36.716,3.995710332,Provisional,30777
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Congo,0.1,0.249065761,Provisional,30778
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Cook Islands,17.974,2.712565874,Provisional,30779
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Costa Rica,1.412,0.687407367,Provisional,30780
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Croatia,2.038,0.826509227,Provisional,30781
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Cuba,0.826,0.36843546,Provisional,30782
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Cyprus,0.796,0.57472355,Provisional,30783
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",17.822,2.544022875,Provisional,30784
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Denmark,3.576,1.481137106,Provisional,30785
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Ecuador,2.33,0.774429774,Provisional,30786
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Egypt,18.028,1.622406767,Provisional,30787
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Estonia,1.258,0.636499559,Provisional,30788
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Ethiopia,5.178,0.785245311,Provisional,30789
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Europe,942.472,24.25939262,Provisional,30790
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Fiji,138.948,7.271187536,Provisional,30791
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Finland,5.702,1.526549858,Provisional,30792
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Former Yugoslav Republic of Macedonia (FYROM),7.69,1.204923006,Provisional,30793
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,France,107.314,7.325889973,Provisional,30794
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,French Polynesia,7.036,1.735117682,Provisional,30795
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Gaza Strip/Palestine/West Bank,10.344,0.744948518,Provisional,30796
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Germany,85.16,6.798856329,Provisional,30797
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Ghana,3.368,0.687994006,Provisional,30798
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Greece,0.794,0.405351976,Provisional,30799
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Guam,0.932,0.284292687,Provisional,30800
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Hong Kong (Special Administrative Region),68.084,5.098654293,Provisional,30801
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Hungary,2.22,0.895779922,Provisional,30802
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Iceland,1.514,0.91007963,Provisional,30803
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,India,989.076,18.68300737,Provisional,30804
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Indonesia,90.836,4.549180763,Provisional,30805
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Iran,20.986,2.018663993,Provisional,30806
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Iraq,2.734,0.906589226,Provisional,30807
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Ireland,31.464,3.943123931,Provisional,30808
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Israel,8.19,1.575254689,Provisional,30809
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Italy,20.068,2.528048301,Provisional,30810
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Japan,125.572,7.667569542,Provisional,30811
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Jordan,4.522,1.207238865,Provisional,30812
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Kazakhstan,10.604,1.447147447,Provisional,30813
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Kenya,6.622,1.003464338,Provisional,30814
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Kiribati,11.942,2.050837834,Provisional,30815
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,"Korea, Republic of",189.07,9.254855855,Provisional,30816
2018-06,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Kuwait,12.926,1.832136868,Provisional,30817
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Afghanistan,12,0,Provisional,30818
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Africa and the Middle East,225.028,2.197903755,Provisional,30819
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Albania,1,0,Provisional,30820
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Algeria,1,0,Provisional,30821
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Argentina,26.378,0.541722084,Provisional,30822
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Asia,1155.132,7.058517053,Provisional,30823
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Australia,66.584,1.510119966,Provisional,30824
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Austria,3.892,0.296508982,Provisional,30825
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Bahrain,1,0,Provisional,30826
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Bangladesh,6.824,0.3440028,Provisional,30827
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Brazil,92.858,0.520852709,Provisional,30828
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Brunei Darussalam,1,0,Provisional,30829
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Bulgaria,3,0,Provisional,30830
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Cambodia,12.1,0.262821343,Provisional,30831
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Canada,57.122,0.706246999,Provisional,30832
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Chile,21.882,0.855639752,Provisional,30833
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,"China, People's Republic of",308.594,4.315387594,Provisional,30834
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Colombia,7,0,Provisional,30835
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Cook Islands,1,0,Provisional,30836
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Croatia,3,0,Provisional,30837
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",8.884,0.279681055,Provisional,30838
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Denmark,7.096,0.583244522,Provisional,30839
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Estonia,1.922,0.232026679,Provisional,30840
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Ethiopia,2,0,Provisional,30841
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Europe,352.648,3.180915943,Provisional,30842
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Fiji,113.778,2.20398741,Provisional,30843
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Finland,2.704,0.479352276,Provisional,30844
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,France,18.968,0.516603331,Provisional,30845
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,French Polynesia,3,0,Provisional,30846
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Germany,46.602,0.747941959,Provisional,30847
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Ghana,1,0,Provisional,30848
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Greece,2.796,0.376742836,Provisional,30849
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Honduras,1,0,Provisional,30850
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Hong Kong (Special Administrative Region),27.392,1.154909011,Provisional,30851
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Hungary,1,0,Provisional,30852
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,India,339.916,2.103748082,Provisional,30853
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Indonesia,23.788,0.437378667,Provisional,30854
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Iran,5,0,Provisional,30855
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Iraq,2,0,Provisional,30856
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Ireland,7.914,0.238961239,Provisional,30857
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Israel,11,0,Provisional,30858
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Italy,9.008,0.535516394,Provisional,30859
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Japan,28.388,1.355118059,Provisional,30860
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Jordan,1.08,0.790130058,Provisional,30861
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Kazakhstan,3,0,Provisional,30862
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Kiribati,15.932,0.208439396,Provisional,30863
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,"Korea, Republic of",62.38,0.829436705,Provisional,30864
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Kuwait,2.908,0.260060561,Provisional,30865
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Laos,3,0,Provisional,30866
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Lithuania,3,0,Provisional,30867
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Malaysia,44.24,0.726148518,Provisional,30868
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Maldives,1,0,Provisional,30869
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Mauritius,0.866,0.319807258,Provisional,30870
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Mexico,6,0,Provisional,30871
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Nepal,10,0,Provisional,30872
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Netherlands,13.198,0.487896105,Provisional,30873
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,New Caledonia,2,0,Provisional,30874
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,New Zealand,6.916,0.214374869,Provisional,30875
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Niue,1,0,Provisional,30876
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Norway,2.41,0.480807865,Provisional,30877
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Not Stated,28.608,0.540994988,Provisional,30878
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Oceania and Antarctica,429.312,4.307506006,Provisional,30879
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Oman,0.026,0.110427497,Provisional,30880
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Pakistan,13.842,0.737853872,Provisional,30881
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Papua New Guinea,1,0,Provisional,30882
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Peru,5,0,Provisional,30883
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Philippines,119.234,1.472869694,Provisional,30884
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Poland,9,0,Provisional,30885
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Portugal,5,0,Provisional,30886
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Qatar,3,0,Provisional,30887
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Romania,2,0,Provisional,30888
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Russia,15.87,0.296290481,Provisional,30889
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Samoa,89.644,1.761561664,Provisional,30890
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,"Samoa, American",4,0,Provisional,30891
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Saudi Arabia,11.97,0.385992818,Provisional,30892
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Serbia,2,0,Provisional,30893
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Singapore,42.92,1.096266369,Provisional,30894
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Slovakia,1,0,Provisional,30895
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Slovenia,2,0,Provisional,30896
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,South Africa,160.876,1.745726907,Provisional,30897
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Spain,17.788,0.423782729,Provisional,30898
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Sri Lanka,37.004,0.661305769,Provisional,30899
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,"Swaziland (to Sep 2018), Eswatini (from Oct 2018)",3,0,Provisional,30900
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Sweden,12.648,0.501699652,Provisional,30901
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Switzerland,7.866,0.481921696,Provisional,30902
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Taiwan,6,0,Provisional,30903
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Thailand,24.654,0.831733739,Provisional,30904
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,The Americas,361.388,2.221785861,Provisional,30905
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Timor-Leste,1,0,Provisional,30906
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Tokelau,2.746,0.487801148,Provisional,30907
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Tonga,109.712,1.270595566,Provisional,30908
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,TOTAL,2552.116,12.25099003,Provisional,30909
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Turkey,1.302,0.373736673,Provisional,30910
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Tuvalu,9,0,Provisional,30911
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Uganda,1,0,Provisional,30912
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Ukraine,6,0,Provisional,30913
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,United Arab Emirates,15,0,Provisional,30914
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,United Kingdom,135.082,2.177503893,Provisional,30915
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,United States of America,137.984,1.552064974,Provisional,30916
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Uruguay,6.164,0.344660333,Provisional,30917
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Vanuatu,3,0,Provisional,30918
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Viet Nam,26.856,0.353107928,Provisional,30919
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Visitor,Zimbabwe,1,0,Provisional,30920
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Africa and the Middle East,306.904,1.034048911,Provisional,30921
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Angola,1,0,Provisional,30922
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Argentina,37.632,0.95361336,Provisional,30923
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Asia,583.798,3.31603697,Provisional,30924
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Australia,108.066,1.816576437,Provisional,30925
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Austria,2,0,Provisional,30926
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Belarus,1,0,Provisional,30927
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Belgium,4.26,0.471643981,Provisional,30928
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Botswana,2.066,0.214861154,Provisional,30929
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Brazil,22.088,0.250675597,Provisional,30930
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Brunei Darussalam,1,0,Provisional,30931
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Cambodia,1,0,Provisional,30932
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Canada,57.392,1.23619235,Provisional,30933
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Chile,18.922,0.368807887,Provisional,30934
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Work,"China, People's Republic of",131.642,1.970530739,Provisional,30935
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Colombia,1,0,Provisional,30936
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Cook Islands,1,0,Provisional,30937
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Croatia,2,0,Provisional,30938
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Work,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",24.168,0.871689761,Provisional,30939
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Denmark,3.914,0.763145431,Provisional,30940
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Egypt,2,0,Provisional,30941
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Europe,646.856,6.001929399,Provisional,30942
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Fiji,35.356,0.739216292,Provisional,30943
2017-12,2019-01,Long-term migrant,Arrivals,TOTAL,Work,Finland,9.976,0.604682207,Provisional,30944
