year_month,month_of_release,passenger_type,direction,citizenship,visa,country_of_residence,estimate,standard_error,status,_id
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Qatar,27.816,0.35075939,Provisional,29171
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Romania,2,0,Provisional,29172
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Russia,52.064,0.578896934,Provisional,29173
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Rwanda,1,0,Provisional,29174
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Samoa,304.728,1.274244999,Provisional,29175
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Samoa,3,0,Provisional,29176
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Saudi Arabia,50.142,0.275114232,Provisional,29177
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Senegal,1,0,Provisional,29178
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Serbia,8,0,Provisional,29179
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Singapore,174.548,1.090376949,Provisional,29180
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Slovakia,6,0,Provisional,29181
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Slovenia,4.1,0.150348609,Provisional,29182
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Solomon Islands,9.834,0.302589849,Provisional,29183
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Somalia,1,0,Provisional,29184
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,South Africa,401.668,1.10815901,Provisional,29185
2017-11,2019-01,Long-term migrant,Arrivals,TOTAL,TOTAL,Spain,47.174,0.213421644,Provisional,29186
