year_month,month_of_release,passenger_type,direction,citizenship,visa,country_of_residence,estimate,standard_error,status,_id
2018-12,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Cuba,0.632,0.477679362,Provisional,10952
2019-01,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Cuba,0.096,0.220927324,Provisional,10953
2019-02,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Cuba,1.18,0.782763634,Provisional,10954
2019-03,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Cuba,0.006,0.03,Provisional,10955
2019-04,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Cuba,0.082,0.181714408,Provisional,10956
2019-01,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Cuba,0.252,0.439920922,Provisional,10957
2019-04,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Cuba,0.218,0.408049743,Provisional,10958
2018-10,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Curacao,1.45,0.630530693,Provisional,10959
2018-12,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Curacao,0.328,0.451375004,Provisional,10960
2019-01,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Curacao,0.03,0.125377492,Provisional,10961
2018-03,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Christmas Island,1,0,Provisional,10962
2018-12,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Christmas Island,0.71,0.574847426,Provisional,10963
2019-03,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Christmas Island,0.112,0.29744325,Provisional,10964
2019-04,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Christmas Island,0.548,0.511603862,Provisional,10965
2018-10,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Christmas Island,0.638,0.47984713,Provisional,10966
2019-03,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Christmas Island,0.006,0.03,Provisional,10967
2019-04,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Christmas Island,0.014,0.063844373,Provisional,10968
2018-04,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Cyprus,1,0,Provisional,10969
2018-06,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Cyprus,0.848,0.323980691,Provisional,10970
2018-08,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Cyprus,3.324,0.713413679,Provisional,10971
2018-09,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Cyprus,0.922,0.410778744,Provisional,10972
2018-10,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Cyprus,0.72,0.435219186,Provisional,10973
2018-11,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Cyprus,1.372,0.889644154,Provisional,10974
2018-12,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Cyprus,2.958,1.129256786,Provisional,10975
2019-01,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Cyprus,0.068,0.221197487,Provisional,10976
2019-02,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Cyprus,0.056,0.180603868,Provisional,10977
2019-03,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Cyprus,1.808,1.037467755,Provisional,10978
2019-04,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Cyprus,0.03,0.125377492,Provisional,10979
2018-11,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Cyprus,0.654,0.506840831,Provisional,10980
2019-01,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Cyprus,0.01,0.05,Provisional,10981
2019-02,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Cyprus,0.918,0.692519724,Provisional,10982
2019-04,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Cyprus,0.028,0.109221866,Provisional,10983
2017-12,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",31,0,Final,10984
2018-01,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",45,0,Provisional,10985
2018-02,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",50.85,0.809676325,Provisional,10986
2018-03,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",90.972,1.694025151,Provisional,10987
2018-04,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",13.232,0.859522188,Provisional,10988
2018-05,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",11.02,1.443535599,Provisional,10989
2018-06,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",14.37,2.211960279,Provisional,10990
2018-07,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",6.992,1.451134869,Provisional,10991
2018-08,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",15.406,2.580675414,Provisional,10992
2018-09,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",44.004,5.03393195,Provisional,10993
2018-10,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",50.944,5.356761996,Provisional,10994
2018-11,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",81.162,7.00408786,Provisional,10995
2018-12,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",29.334,3.986527522,Provisional,10996
2019-01,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",25.112,3.875354125,Provisional,10997
2019-02,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",43.392,5.616327349,Provisional,10998
2019-03,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",48.828,6.318139721,Provisional,10999
2019-04,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",10.96,2.982903095,Provisional,11000
2017-12,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",4,0,Final,11001
2018-01,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",1,0,Provisional,11002
2018-03,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",1,0,Provisional,11003
2018-07,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",1.602,0.561189947,Provisional,11004
2018-09,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",0.888,0.497116413,Provisional,11005
2018-10,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",1.364,0.658642477,Provisional,11006
2018-11,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",2.402,0.910205559,Provisional,11007
2018-12,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",3.492,1.31290569,Provisional,11008
2019-01,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",0.056,0.207111708,Provisional,11009
2019-02,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",0.088,0.248579638,Provisional,11010
2019-03,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",1.33,0.887469978,Provisional,11011
2019-04,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,"Czech Republic (to Sep 2018), Czechia (from Oct 2018)",0.83,0.779536696,Provisional,11012
2017-12,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Germany,131,0,Final,11013
2018-01,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Germany,182.232,0.446427893,Provisional,11014
2018-02,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Germany,121.336,1.408591974,Provisional,11015
2018-03,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Germany,107.338,1.962651565,Provisional,11016
2018-04,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Germany,65.218,2.792848984,Provisional,11017
2018-05,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Germany,58.878,3.686780083,Provisional,11018
2018-06,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Germany,68.614,5.194725175,Provisional,11019
2018-07,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Germany,313.008,20.57145089,Provisional,11020
2018-08,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Germany,156.686,13.11380199,Provisional,11021
2018-09,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Germany,223.372,15.32964226,Provisional,11022
2018-10,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Germany,295.212,16.55010106,Provisional,11023
2018-11,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Germany,266.552,14.90297882,Provisional,11024
2018-12,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Germany,268.978,15.02279253,Provisional,11025
2019-01,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Germany,333.812,21.26495883,Provisional,11026
2019-02,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Germany,193.918,15.77868781,Provisional,11027
2019-03,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Germany,142.612,13.58613847,Provisional,11028
2019-04,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Germany,124.94,14.25488292,Provisional,11029
2017-12,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Germany,44,0,Final,11030
2018-01,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Germany,30,0,Provisional,11031
2018-02,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Germany,15.93,0.213994196,Provisional,11032
2018-03,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Germany,10.01,0.415615651,Provisional,11033
2018-04,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Germany,6.854,0.677263646,Provisional,11034
2018-05,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Germany,3.864,0.806994248,Provisional,11035
2018-06,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Germany,8.632,1.239255071,Provisional,11036
2018-07,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Germany,19.486,2.069000683,Provisional,11037
2018-08,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Germany,10.696,1.913184055,Provisional,11038
2018-09,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Germany,18.498,2.356291024,Provisional,11039
2018-10,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Germany,20.824,2.608053795,Provisional,11040
2018-11,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Germany,25.254,3.15532324,Provisional,11041
2018-12,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Germany,42.95,4.085139261,Provisional,11042
2019-01,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Germany,31.672,3.882642701,Provisional,11043
2019-02,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Germany,17.476,2.910151095,Provisional,11044
2019-03,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Germany,8.432,2.453916014,Provisional,11045
2019-04,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Germany,7.762,2.43634053,Provisional,11046
2019-02,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Djibouti,0.008,0.04,Provisional,11047
2019-04,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Djibouti,0.012,0.047688746,Provisional,11048
2019-01,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Djibouti,0.006,0.03,Provisional,11049
2017-12,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Denmark,14,0,Final,11050
2018-01,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Denmark,11,0,Provisional,11051
2018-02,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Denmark,8.984,0.266097677,Provisional,11052
2018-03,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Denmark,2.09,0.279352886,Provisional,11053
2018-04,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Denmark,4.148,0.340387936,Provisional,11054
2018-05,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Denmark,5.644,0.974099875,Provisional,11055
2018-06,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Denmark,1.654,0.51094593,Provisional,11056
2018-07,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Denmark,29.466,3.383979928,Provisional,11057
2018-08,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Denmark,16.778,2.699091049,Provisional,11058
2018-09,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Denmark,8.27,2.498744939,Provisional,11059
2018-10,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Denmark,21.608,2.988739343,Provisional,11060
2018-11,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Denmark,18.87,3.18575738,Provisional,11061
2018-12,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Denmark,24.772,3.767519341,Provisional,11062
2019-01,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Denmark,31.866,4.656992905,Provisional,11063
2019-02,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Denmark,22.198,4.516993538,Provisional,11064
2019-03,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Denmark,10.732,3.043967688,Provisional,11065
2019-04,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Denmark,8.88,3.012791033,Provisional,11066
2017-12,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Denmark,4,0,Final,11067
2018-01,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Denmark,11,0,Provisional,11068
2018-02,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Denmark,3,0,Provisional,11069
2018-03,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Denmark,2,0,Provisional,11070
2018-06,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Denmark,0.812,0.381843385,Provisional,11071
2018-07,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Denmark,2.29,0.753479126,Provisional,11072
2018-08,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Denmark,8.7,1.549302205,Provisional,11073
2018-09,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Denmark,2.34,0.895628721,Provisional,11074
2018-10,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Denmark,1.77,0.884800375,Provisional,11075
2018-11,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Denmark,1.414,0.812275948,Provisional,11076
2018-12,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Denmark,10.116,1.927953782,Provisional,11077
2019-01,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Denmark,7.996,1.989685529,Provisional,11078
2019-02,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Denmark,2.928,1.266460249,Provisional,11079
2019-03,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Denmark,1.436,1.01127611,Provisional,11080
2019-04,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Denmark,1.098,0.887028948,Provisional,11081
2019-02,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Dominica,0.958,0.67154101,Provisional,11082
2018-01,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Dominican Republic,3,0,Provisional,11083
2018-02,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Dominican Republic,1,0,Provisional,11084
2018-03,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Dominican Republic,1,0,Provisional,11085
2018-07,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Dominican Republic,0.104,0.287585927,Provisional,11086
2018-10,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Dominican Republic,0.652,0.474568186,Provisional,11087
2018-11,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Dominican Republic,0.008,0.04,Provisional,11088
2018-12,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Dominican Republic,0.006,0.03,Provisional,11089
2019-01,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Dominican Republic,0.238,0.413248955,Provisional,11090
2019-02,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Dominican Republic,0.17,0.357522191,Provisional,11091
2019-03,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Dominican Republic,0.012,0.047688746,Provisional,11092
2019-04,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Dominican Republic,0.368,0.512066472,Provisional,11093
2018-04,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Dominican Republic,1,0,Provisional,11094
2018-10,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Dominican Republic,0.652,0.476533641,Provisional,11095
2019-02,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Dominican Republic,0.018,0.077688746,Provisional,11096
2017-12,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Algeria,1,0,Final,11097
2018-01,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Algeria,2,0,Provisional,11098
2018-02,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Algeria,2,0,Provisional,11099
2018-03,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Algeria,2,0,Provisional,11100
2018-04,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Algeria,1,0,Provisional,11101
2018-06,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Algeria,0.916,0.248860851,Provisional,11102
2018-07,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Algeria,1.786,0.439311069,Provisional,11103
2018-12,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Algeria,0.772,0.406620097,Provisional,11104
2019-01,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Algeria,0.002,0.01,Provisional,11105
2019-02,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Algeria,0.488,0.497680448,Provisional,11106
2019-03,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Algeria,0.57,0.479679834,Provisional,11107
2019-04,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Algeria,1.14,0.806267168,Provisional,11108
2019-01,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Algeria,0.04,0.14854374,Provisional,11109
2018-01,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Ecuador,34,0,Provisional,11110
2018-02,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Ecuador,3,0,Provisional,11111
2018-03,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Ecuador,45,0,Provisional,11112
2018-04,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Ecuador,1,0,Provisional,11113
2018-05,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Ecuador,38.462,0.557217373,Provisional,11114
2018-06,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Ecuador,0.814,0.753297009,Provisional,11115
2018-07,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Ecuador,26.978,1.686705706,Provisional,11116
2018-08,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Ecuador,30.856,2.38181939,Provisional,11117
2018-09,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Ecuador,1.646,0.86655935,Provisional,11118
2018-10,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Ecuador,33.442,2.519852654,Provisional,11119
2018-11,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Ecuador,1.854,0.886528482,Provisional,11120
2018-12,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Ecuador,2.174,0.999574918,Provisional,11121
2019-01,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Ecuador,12.44,2.296871332,Provisional,11122
2019-02,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Ecuador,4.268,1.677468302,Provisional,11123
2019-03,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Ecuador,20.12,3.651740412,Provisional,11124
2019-04,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Ecuador,2.1,1.122988254,Provisional,11125
2017-12,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Ecuador,1,0,Final,11126
2018-01,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Ecuador,1,0,Provisional,11127
2018-05,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Ecuador,0.87,0.336238038,Provisional,11128
2018-08,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Ecuador,0.756,0.422174814,Provisional,11129
2018-09,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Ecuador,0.836,0.34750222,Provisional,11130
2018-10,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Ecuador,0.172,0.358539165,Provisional,11131
2018-11,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Ecuador,0.624,0.644501828,Provisional,11132
2018-12,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Ecuador,0.814,0.643757876,Provisional,11133
2019-02,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Ecuador,0.994,0.793911558,Provisional,11134
2019-03,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Ecuador,0.354,0.49297581,Provisional,11135
2019-04,2019-04,Long-term migrant,Arrivals,NZ,TOTAL,Ecuador,0.094,0.256935557,Provisional,11136
2017-12,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Estonia,2,0,Final,11137
2018-01,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Estonia,1.018,0.077688746,Provisional,11138
2018-02,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Estonia,3,0,Provisional,11139
2018-03,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Estonia,2,0,Provisional,11140
2018-04,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Estonia,5,0,Provisional,11141
2018-05,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Estonia,1.86,0.468906151,Provisional,11142
2018-06,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Estonia,0.226,0.423205391,Provisional,11143
2018-07,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Estonia,1.52,0.705454308,Provisional,11144
2018-08,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Estonia,2.836,1.039243054,Provisional,11145
2018-09,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Estonia,3.192,1.277736444,Provisional,11146
2018-10,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Estonia,4.946,1.402758599,Provisional,11147
2018-11,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Estonia,3.972,1.419894224,Provisional,11148
2018-12,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Estonia,3.084,1.122088779,Provisional,11149
2019-01,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Estonia,2.09,1.191895905,Provisional,11150
2019-02,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Estonia,2.65,1.33117915,Provisional,11151
2019-03,2019-04,Long-term migrant,Arrivals,non-NZ,TOTAL,Estonia,3.144,1.393999219,Provisional,11152
